F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
36.16889953613281,0.0730767771601677,33.822269439697266,36.49166488647461,37.77213287353516,3.94986343383789,13.348111152648926,13.433815002441406,24.00862693786621,17.078187942504883,0.6462957859039307,0.4429288208484649,0.374211847782135,0.5982334017753601,0.9215388298034668,0.5473269820213318,4.90812349319458,2.341128349304199,4.321836948394775,2.499255657196045,0.1292664110660553,0.5077426433563232,9.753211975097656,0.6986106634140015,-16.2448787689209,-0.7036328911781311,0.2488913983106613,58.15727615356445,-27.103103637695312,-0.4170398712158203,0.0128944069147109,2.0149569511413574,1.026625633239746,0.5745738744735718,5.879204750061035,0.6358319520950317,1.7369961738586426,4.8106184005737305,11.09584140777588,0.5626224875450134,874.6192016601562,0.3031436204910278,1361.767333984375,0.1904119998216629,-47.632572174072266,-1.8044949769973757,1798.743896484375,0.1395043581724167,1154.805908203125,0.2522743642330169,-43.37712097167969,-1.8424328565597532,2782.576416015625,0.0746621266007423,1012.6932373046876,0.3268481194972992,-46.05607986450195,-1.70017671585083,-2.6662075519561768,-1.5430705547332764,12.297235488891602,0.3145833611488342,0.0936635956168174,0.169588103890419,-0.0048562278971076,-2.202020168304444,0.1507109999656677,0.3871921598911285,11.356196403503418,0.5434592366218567,-17.686479568481445,-0.663680911064148,-1.246255874633789,-12.47126293182373,-30.124122619628903,-0.3531382381916046,1.1446467638015747,4.749711036682129,0.0737759917974472,-0.0018362699775025,0.0551895797252655,3.8076155185699454,1.622718095779419,0.4737499952316284,0.4077970385551452,0.1414285749197006,0.1653937846422195,-30.55056953430176
36.03421401977539,0.0852799192070961,33.89146423339844,35.353519439697266,36.749755859375,2.8582916259765625,26.39187812805176,11.824853897094728,24.91391944885254,12.879862785339355,0.6164112687110901,0.4087805151939392,0.378352403640747,0.5748461484909058,0.8357418775558472,0.4573894739151001,5.069732189178467,1.9282827377319336,4.767988681793213,2.1818692684173584,0.1332989335060119,0.4924854040145874,9.83119773864746,0.7505404949188232,-11.76126480102539,-0.7095596790313721,4.892473220825195,2.57680082321167,-27.65992927551269,-0.4412821233272552,0.021777931600809,2.4092092514038086,1.1981109380722046,0.5558822751045227,4.826791286468506,0.6536557674407959,5.599416732788086,1.3944720029830933,12.97361946105957,0.4601899087429046,900.5238647460938,0.2826048731803894,1332.14208984375,0.2410023659467697,-72.61974334716797,-1.2658714056015017,1857.433837890625,0.1411005854606628,1096.6766357421875,0.2585062086582184,-66.767578125,-1.3064101934432983,2810.0498046875,0.0738871768116951,1002.339599609375,0.3246309161186218,-67.21980285644531,-1.296177625656128,-3.5516669750213623,-1.037606954574585,11.105073928833008,0.4400818347930908,0.0958094969391822,0.1834024488925933,-0.0080146454274654,-1.101963758468628,0.1592866629362106,0.3719655871391296,11.756593704223633,0.5621386766433716,-13.056846618652344,-0.5436040759086609,5.880501747131348,2.2632768154144287,-31.764467239379883,-0.3596626222133636,-0.7666023373603821,7.125484943389893,0.0759606957435607,-0.0033753328025341,0.0769606977701187,4.609218597412109,2.6315789222717285,0.2484615296125412,0.1921876519918441,0.1028571426868438,0.0876216366887092,-31.72952461242676
36.01051712036133,0.0909608751535415,33.83418273925781,35.41614532470703,37.69919967651367,3.8650169372558594,47.57794570922852,30.31793594360352,24.760896682739254,10.05789852142334,0.6967324018478394,0.3677200376987457,0.475004494190216,0.6300182342529297,0.9353476762771606,0.4603431820869446,4.539206981658936,1.7253891229629517,3.9699981212615967,2.020582437515259,0.1524909287691116,0.5339407324790955,8.006723403930664,0.9859676957130432,-12.560579299926758,-0.7310454845428467,3.723718881607056,3.789929151535034,-32.07464599609375,-0.4143528938293457,0.0191603451967239,2.679718255996704,1.1104071140289309,0.4998481869697571,4.373788356781006,0.8074853420257568,2.640052318572998,2.714975595474243,10.51977252960205,0.7392646670341492,899.687255859375,0.3017695248126983,1277.32373046875,0.2394228726625442,-60.69013977050781,-1.464064598083496,1871.7567138671875,0.140419915318489,1091.8245849609375,0.318185806274414,-56.2590446472168,-1.4708433151245115,2800.101318359375,0.0763393864035606,988.7324829101562,0.2337843924760818,-55.53824234008789,-1.5032068490982056,-2.265277147293091,-1.754672884941101,9.528515815734863,0.6304913759231567,0.0955191254615783,0.1701838374137878,-0.0122959204018116,-0.797282874584198,0.1720829904079437,0.4917712807655334,8.583274841308594,0.8599589467048645,-13.64944076538086,-0.5848309993743896,5.483598709106445,2.63068962097168,-35.58070755004883,-0.3413347899913788,-1.3267866373062134,7.520195484161377,0.0793851315975189,-0.0084485532715916,0.0990884378552436,3.8076155185699454,2.834007978439331,0.2478571385145187,0.2022438049316406,0.0991666689515113,0.0592253245413303,-30.881776809692383
36.33259582519531,0.106969840824604,33.30179977416992,35.97254180908203,38.445091247558594,5.143291473388672,109.76121520996094,106.07764434814452,141.99478149414062,189.34820556640625,0.7785677313804626,0.3627134263515472,0.515004575252533,0.7200952172279358,0.9852398633956908,0.4702352881431579,4.254344463348389,2.291559219360352,4.556588649749756,2.123004913330078,0.1898240000009536,0.6056802272796631,6.770205020904541,1.0814059972763062,-14.23245906829834,-0.5865349769592285,3.642945289611816,3.9751555919647217,-34.86261367797852,-0.4085161685943603,0.0242205653339624,2.485464572906494,1.1024292707443235,0.5571470260620117,3.637816905975342,0.996584177017212,1.3916010856628418,5.2245025634765625,9.321985244750977,0.9198428988456726,939.46923828125,0.2743887305259704,1229.9730224609375,0.207078069448471,-46.0323486328125,-1.7657290697097778,1907.1361083984373,0.1203914582729339,1070.173583984375,0.3364174962043762,-45.30685806274414,-1.6429961919784546,2829.76318359375,0.0721433609724044,999.9586181640624,0.2636392712593078,-42.865234375,-1.7699090242385864,-2.136457681655884,-1.939702391624451,9.155190467834473,0.6639578938484192,0.096507541835308,0.1598189920186996,-0.0159945841878652,-0.6721996665000916,0.2098129540681839,0.5665110349655151,7.565272331237793,0.9024959206581116,-14.857263565063477,-0.4832293093204498,5.090557098388672,2.903688907623291,-38.746681213378906,-0.3246343731880188,-0.1525883376598358,6.259381294250488,0.0814910158514976,-0.0094680842012166,0.1218452900648117,3.2064130306243896,2.6369168758392334,0.2907692193984985,0.2305999547243118,0.0809090882539749,0.0450160652399063,-29.398927688598636
36.340850830078125,0.1034627109766006,33.123687744140625,35.86968994140625,37.987579345703125,4.8638916015625,125.40541076660156,105.10285186767578,109.91100311279295,185.99560546875,0.8319201469421387,0.3697219491004944,0.539889931678772,0.7782831192016602,1.096456527709961,0.556566596031189,7.977924823760986,4.256978988647461,6.732160568237305,3.043203353881836,0.2347672283649444,0.5811731815338135,7.132226467132568,0.7856269478797913,-16.244813919067383,-0.5448414087295532,-0.0405000746250152,-336.4615478515625,-31.356918334960938,-0.3886461853981018,0.027889359742403,2.104572534561157,1.251392483711243,0.4896181523799896,2.9288604259490967,0.9409611821174622,2.4364776611328125,3.369800090789795,10.397516250610352,0.7258042097091675,934.4554443359376,0.2595400810241699,1278.1376953125,0.2382442057132721,-55.25910186767578,-1.5723369121551514,1864.885986328125,0.1233933568000793,1118.3712158203125,0.2726589441299438,-51.6094856262207,-1.5747437477111816,2825.875,0.0636354237794876,971.250244140625,0.2743839621543884,-51.14070129394531,-1.5952216386795044,-2.4530816078186035,-1.4624751806259155,9.890088081359863,0.4996518194675445,0.0963499844074249,0.1435843110084533,-0.0130415158346295,-0.7757276296615601,0.2683152854442596,0.4933298528194427,7.9838409423828125,0.6771425008773804,-16.33507537841797,-0.562824010848999,1.6370145082473757,8.774772644042969,-34.8831787109375,-0.3296022415161133,0.4008426368236542,7.23926305770874,0.0857122540473938,-0.004637352656573,0.13956218957901,4.609218597412109,2.429149866104126,0.2999999821186065,0.2344496995210647,0.1099999994039535,0.1269645541906356,-28.508913040161133
36.29267120361328,0.087037555873394,33.15214157104492,35.512943267822266,39.458770751953125,6.306629180908203,34.94430160522461,27.26054954528809,68.66740417480469,113.58876037597656,0.7614190578460693,0.4225090742111206,0.4686819911003113,0.7183642983436584,1.0609843730926514,0.5923023819923401,8.134356498718262,4.476903915405273,6.810895919799805,2.750938415527344,0.2040333151817321,0.6311890482902527,8.650235176086426,0.6660773158073425,-16.329084396362305,-0.6381833553314209,-2.1674394607543945,-6.6004838943481445,-30.88710021972656,-0.3301435708999634,0.0204689595848321,1.6766782999038696,1.20590341091156,0.4605430066585541,4.167266368865967,0.7815802097320557,1.734925627708435,4.3242387771606445,11.804322242736816,0.5722070336341858,847.3099975585938,0.3019424974918365,1370.1446533203125,0.236059620976448,-53.58774185180664,-1.6605418920516968,1794.56982421875,0.1385995000600814,1145.0994873046875,0.3012283444404602,-46.60142517089844,-1.7242720127105713,2779.8603515625,0.0701140984892845,946.808349609375,0.2952755689620971,-48.4561767578125,-1.6368860006332395,-2.3141584396362305,-1.787296175956726,11.92452335357666,0.4153469502925873,0.0928620174527168,0.151590496301651,-0.007477362640202,-1.4459015130996704,0.2301358580589294,0.5414618253707886,9.444829940795898,0.6048756241798401,-16.71540641784668,-0.6651300191879272,-2.141366958618164,-7.320896625518799,-33.538455963134766,-0.2831378281116485,-0.333111971616745,7.697539329528809,0.0843753218650817,-0.0035995182115584,0.1157091856002807,4.408817768096924,2.028397560119629,0.3700000047683716,0.3066594302654266,0.1133333295583725,0.1164283379912376,-29.0783748626709
36.25795364379883,0.0968457236886024,33.58469772338867,34.89445114135742,39.44198226928711,5.8572845458984375,85.1711196899414,86.92831420898438,46.11902618408203,39.10931015014648,0.7221261262893677,0.489019513130188,0.3893316388130188,0.6633794903755188,1.0737680196762085,0.6844363808631897,4.582920551300049,2.0335562229156494,3.6805107593536377,1.9715180397033687,0.1727171838283538,0.7111337184906006,9.63273811340332,0.6119582056999207,-16.364362716674805,-0.7039476037025452,-4.746312618255615,-3.193132162094116,-32.13121795654297,-0.4107628762722015,0.0228427350521087,2.260327100753784,1.173338770866394,0.5852603316307068,5.151854515075684,0.6460434794425964,-0.4529841542243957,-13.684818267822266,10.943130493164062,0.6191831231117249,855.53515625,0.3090340793132782,1313.7752685546875,0.2070265859365463,-46.44708251953125,-1.9051082134246824,1835.102783203125,0.1408140510320663,1161.977294921875,0.3366573750972748,-42.884159088134766,-1.8364027738571167,2789.8564453125,0.0748619213700294,951.4348754882812,0.329664409160614,-44.43112564086914,-1.7552998065948486,-2.002775192260742,-2.178614377975464,12.728283882141112,0.4486412107944488,0.0897336304187774,0.1722026169300079,-0.0035102074034512,-3.733932495117188,0.1987360268831253,0.6301220059394836,10.16224479675293,0.539169192314148,-18.49517250061035,-0.6259676218032837,-5.3850579261779785,-3.061239004135132,-35.430355072021484,-0.3496874868869781,-1.857321619987488,9.154571533203123,0.074485182762146,-0.000104951483081,0.0765900537371635,2.8056113719940186,2.2312374114990234,0.3418181836605072,0.3121718168258667,0.096000000834465,0.0986103415489196,-28.1822509765625
36.47484970092773,0.1071000024676323,33.63431167602539,35.40224075317383,39.207298278808594,5.572986602783203,182.07591247558597,104.02813720703124,54.2750129699707,38.06294631958008,0.7435784935951233,0.4710754752159118,0.4100584983825683,0.6698548197746277,1.1196330785751345,0.7095745801925659,5.7061848640441895,3.643484354019165,3.9642975330352783,2.6426916122436523,0.1773329228162765,0.6904245615005493,9.623235702514648,0.66422039270401,-16.943790435791016,-0.6347217559814453,-5.131461143493652,-2.9989945888519287,-32.41531753540039,-0.390281468629837,0.0246816892176866,2.161530017852783,1.2223570346832275,0.6615265607833862,4.742364406585693,0.6621524691581726,-1.0580558776855469,-6.972517490386963,9.091071128845217,0.8976055979728699,892.2733154296875,0.2741992175579071,1301.4005126953125,0.1923094689846038,-29.764314651489254,-2.531946182250977,1845.409423828125,0.1327480524778366,1133.4891357421875,0.3066166043281555,-30.89888000488281,-2.224442720413208,2827.161865234375,0.0724401548504829,963.6275024414062,0.3645066320896148,-31.88332176208496,-2.136157989501953,-2.1716291904449463,-1.988304853439331,12.111983299255373,0.5142278075218201,0.0908246636390686,0.177553653717041,-0.0036934572272002,-3.2451579570770264,0.1955039501190185,0.6345958113670349,9.934369087219238,0.6157171726226807,-17.95941734313965,-0.5965240597724915,-4.923647880554199,-3.3535757064819336,-34.19852828979492,-0.3527709543704986,-1.754595160484314,9.3421630859375,0.0706470161676406,0.0015533579280599,0.0774359032511711,3.006012201309204,2.028397560119629,0.4070000052452087,0.2937022149562835,0.074444442987442,0.0988951250910759,-28.028230667114254
37.01162338256836,0.1250195950269699,33.12106704711914,35.69451141357422,39.819583892822266,6.698516845703125,127.8657455444336,90.99666595458984,87.78604888916016,85.04927062988281,0.7333836555480957,0.4072016477584839,0.4588744640350342,0.6530752778053284,1.073446273803711,0.6145718097686768,6.288303852081299,3.522099256515503,4.484116554260254,2.3283510208129883,0.1777822822332382,0.6464502215385437,8.512582778930664,0.9857611060142516,-15.132641792297363,-0.6429474949836731,-0.9852150678634644,-16.716047286987305,-34.08926010131836,-0.3746513426303863,0.0229609739035367,1.8573248386383057,1.283501386642456,0.6646763682365417,3.9001195430755615,0.859046459197998,0.1064963042736053,73.59893035888672,7.875211715698242,1.2704622745513916,903.5133666992188,0.2623908817768097,1350.2808837890625,0.2089951932430267,-30.85353279113769,-2.3146281242370605,1843.619384765625,0.124731570482254,1076.822265625,0.3165099024772644,-31.4111442565918,-2.1005430221557617,2830.335693359375,0.0786613896489143,1008.2153930664062,0.3633851110935211,-31.15057182312012,-2.106100082397461,-2.202237844467163,-1.929907202720642,10.699311256408691,0.5572600960731506,0.0940386280417442,0.1547069698572158,-0.0095006879419088,-1.3568425178527832,0.1894676089286804,0.577103316783905,9.509809494018556,0.8072383403778076,-16.20733642578125,-0.5744028091430664,-0.0183471608906984,-908.3427734375,-35.749629974365234,-0.3442769944667816,-0.602306067943573,7.508281707763672,0.0843091905117034,-0.0030697204638272,0.1176078021526336,4.008016109466553,2.024291515350342,0.4120000004768371,0.3444357514381408,0.0619999952614307,0.0446766130626201,-29.70336151123047
38.49657440185547,0.1440517306327819,33.56284713745117,37.34552383422852,41.15947341918945,7.596626281738281,102.56584167480467,62.56126022338867,85.2665023803711,61.45383071899414,0.6662050485610962,0.4467323422431946,0.39610755443573,0.5920163989067078,0.959764838218689,0.563657283782959,6.174408912658691,3.132615089416504,3.6875152587890634,1.7499825954437256,0.1585576385259628,0.7629108428955078,5.350409507751465,1.5565015077590942,-12.223675727844238,-0.837788462638855,2.2427799701690674,7.209744930267334,-31.569454193115234,-0.4435709118843078,0.0270985029637813,1.507922887802124,1.3654547929763794,0.5958279371261597,3.003636121749878,1.162386178970337,3.596186637878418,2.2509796619415283,8.243422508239746,1.29826021194458,894.2125854492188,0.3025878369808197,1323.837890625,0.2419588565826416,-73.9908447265625,-1.2369211912155151,1853.9163818359373,0.1253147423267364,1037.470458984375,0.3621588945388794,-65.8243179321289,-1.3047471046447754,2802.243896484375,0.0795323699712753,1045.4185791015625,0.3070612549781799,-64.79951477050781,-1.3334815502166748,-2.029431104660034,-1.902580976486206,9.586655616760254,0.5826144218444824,0.098082311451435,0.1504891514778137,-0.0128770479932427,-0.9184893369674684,0.1886378079652786,0.637304961681366,7.05088996887207,1.185204029083252,-13.176885604858398,-0.8069458603858948,3.9608676433563232,4.34023380279541,-35.697242736816406,-0.3878547847270965,0.4459896683692932,6.119017124176025,0.0820988342165947,-0.0024275805335491,0.0905707255005836,3.406813859939575,2.834007978439331,0.2335714250802993,0.1678267419338226,0.1076923087239265,0.081914946436882,-30.766733169555664
